quadID,species,year,treatment,cover,disturb,rowdif,minyear,maxyear
g307,PLER,1997,g,10,0,4,1993,24
g307,PLER,1998,g,20,0,5,1993,24
g307,PLER,1999,g,10,0,6,1993,24
g307,PLER,2000,g,20,0,7,1993,24
g307,PLER,2001,g,10,0,8,1993,24
g307,PLER,2002,g,10,0,9,1993,24
g307,PLER,2003,g,10,0,10,1993,24
g307,PLER,2004,g,10,0,11,1993,24
g307,PLER,2005,g,10,0,12,1993,24
g307,PLER,2006,g,10,0,13,1993,24
g307,PLER,2007,g,5,2,14,1993,24
g307,SIJU,1993,g,20,0,0,1993,24
g307,SIJU,1994,g,0,4,1,1993,24
g307,SIJU,1995,g,2,0,2,1993,24
g307,SIJU,1996,g,2,0,3,1993,24
g307,SIJU,1997,g,5,0,4,1993,24
g307,SIJU,1998,g,20,0,5,1993,24
g307,SIJU,1999,g,10,0,6,1993,24
g307,SIJU,2000,g,10,0,7,1993,24
g307,SIJU,2001,g,10,0,8,1993,24
g307,SIJU,2002,g,10,0,9,1993,24
g307,SIJU,2003,g,10,0,10,1993,24
g307,SIJU,2004,g,10,0,11,1993,24
g307,SIJU,2005,g,0,0,12,1993,24
g307,SIJU,2006,g,0,0,13,1993,24
g307,SIJU,2007,g,5,2,14,1993,24
g313,PLER,1993,g,20,0,0,1993,24
g313,PLER,1994,g,10,4,1,1993,24
g313,PLER,1995,g,5,0,2,1993,24
g313,PLER,1996,g,2,0,3,1993,24
g313,PLER,1997,g,2,0,4,1993,24
g313,PLER,1998,g,10,0,5,1993,24
g313,PLER,1999,g,10,0,6,1993,24
g313,PLER,2000,g,40,0,7,1993,24
g313,PLER,2001,g,10,1,8,1993,24
g313,PLER,2002,g,10,0,9,1993,24
g313,PLER,2003,g,10,0,10,1993,24
g313,PLER,2004,g,10,0,11,1993,24
g313,PLER,2005,g,10,0,12,1993,24
g313,PLER,2006,g,5,0,13,1993,24
g313,PLER,2007,g,5,0,14,1993,24
g313,SIJU,1993,g,5,0,0,1993,24
g313,SIJU,1994,g,0,4,1,1993,24
g313,SIJU,1995,g,1,0,2,1993,24
g313,SIJU,1996,g,2,0,3,1993,24
g313,SIJU,1997,g,0,0,4,1993,24
g313,SIJU,1998,g,0,0,5,1993,24
g313,SIJU,1999,g,0,0,6,1993,24
g313,SIJU,2000,g,0,0,7,1993,24
g313,SIJU,2001,g,0,1,8,1993,24
g313,SIJU,2002,g,0,0,9,1993,24
g313,SIJU,2003,g,0,0,10,1993,24
g313,SIJU,2004,g,0,0,11,1993,24
g313,SIJU,2005,g,0,0,12,1993,24
g313,SIJU,2006,g,0,0,13,1993,24
g313,SIJU,2007,g,0,0,14,1993,24
g321,PLER,1993,g,5,0,0,1993,21
g321,PLER,1994,g,5,4,1,1993,21
g321,PLER,1995,g,5,3,2,1993,21
g321,PLER,1996,g,20,0,3,1993,21
g321,PLER,1997,g,30,0,4,1993,21
g321,PLER,1998,g,30,0,5,1993,21
g321,PLER,1999,g,30,0,6,1993,21
g321,PLER,2000,g,30,0,7,1993,21
g321,PLER,2001,g,30,2,8,1993,21
g321,PLER,2002,g,20,0,9,1993,21
g321,PLER,2003,g,20,0,10,1993,21
g321,PLER,2004,g,10,0,11,1993,21
g321,SIJU,1993,g,5,0,0,1993,21
g321,SIJU,1994,g,0,4,1,1993,21
g321,SIJU,1995,g,0,3,2,1993,21
g321,SIJU,1996,g,0,0,3,1993,21
g321,SIJU,1997,g,5,0,4,1993,21
g321,SIJU,1998,g,5,0,5,1993,21
g321,SIJU,1999,g,5,0,6,1993,21
g321,SIJU,2000,g,0,0,7,1993,21
g321,SIJU,2001,g,0,2,8,1993,21
g321,SIJU,2002,g,0,0,9,1993,21
g321,SIJU,2003,g,0,0,10,1993,21
g321,SIJU,2004,g,0,0,11,1993,21
r203,PLER,2003,r,20,3,0,2003,35
r203,PLER,2004,r,30,4,1,2003,35
r203,PLER,2005,r,20,1,2,2003,35
r203,PLER,2006,r,2,0,3,2003,35
r203,PLER,2007,r,5,1,4,2003,35
r203,PLER,2008,r,10,1,5,2003,35
r203,PLER,2009,r,20,1,6,2003,35
r203,PLER,2010,r,40,0,7,2003,35
r203,PLER,2011,r,30,2,8,2003,35
r203,PLER,2012,r,30,2,9,2003,35
r203,PLER,2013,r,5,3,10,2003,35
r203,PLER,2014,r,20,0,11,2003,35
r203,PLER,2015,r,20,0,12,2003,35
r203,PLER,2016,r,30,0,13,2003,35
r203,PLER,2017,r,20,0,14,2003,35
r203,PLER,2018,r,2,0,15,2003,35
r203,SIJU,2003,r,20,3,0,2003,35
r203,SIJU,2004,r,5,4,1,2003,35
r203,SIJU,2005,r,5,1,2,2003,35
r203,SIJU,2006,r,5,0,3,2003,35
r203,SIJU,2007,r,10,1,4,2003,35
r203,SIJU,2008,r,10,1,5,2003,35
r203,SIJU,2009,r,5,1,6,2003,35
r203,SIJU,2010,r,0,0,7,2003,35
r203,SIJU,2011,r,0,2,8,2003,35
r203,SIJU,2012,r,0,2,9,2003,35
r203,SIJU,2013,r,0,3,10,2003,35
r203,SIJU,2014,r,0,0,11,2003,35
r203,SIJU,2015,r,0,0,12,2003,35
r203,SIJU,2016,r,0,0,13,2003,35
r203,SIJU,2017,r,0,0,14,2003,35
r203,SIJU,2018,r,0,0,15,2003,35
r209,PLER,2003,r,30,2,0,2003,30
r209,PLER,2004,r,20,4,1,2003,30
r209,PLER,2005,r,30,0,2,2003,30
r209,PLER,2006,r,2,0,3,2003,30
r209,PLER,2007,r,5,1,4,2003,30
r209,PLER,2008,r,10,2,5,2003,30
r209,PLER,2009,r,30,1,6,2003,30
r209,PLER,2010,r,30,0,7,2003,30
r209,PLER,2011,r,20,2,8,2003,30
r209,PLER,2012,r,30,3,9,2003,30
r209,PLER,2013,r,10,1,10,2003,30
r209,SIJU,2003,r,10,2,0,2003,30
r209,SIJU,2004,r,0,4,1,2003,30
r209,SIJU,2005,r,0,0,2,2003,30
r209,SIJU,2006,r,0,0,3,2003,30
r209,SIJU,2007,r,0,1,4,2003,30
r209,SIJU,2008,r,0,2,5,2003,30
r209,SIJU,2009,r,0,1,6,2003,30
r209,SIJU,2010,r,0,0,7,2003,30
r209,SIJU,2011,r,0,2,8,2003,30
r209,SIJU,2012,r,0,3,9,2003,30
r209,SIJU,2013,r,0,1,10,2003,30
r211,PLER,1985,r,10,0,0,1985,18
r211,PLER,1986,r,30,4,1,1985,18
r211,PLER,1987,r,20,2,2,1985,18
r211,PLER,1988,r,80,0,3,1985,18
r211,PLER,1989,r,20,2,4,1985,18
r211,PLER,1990,r,50,0,5,1985,18
r211,PLER,1991,r,2,0,6,1985,18
r211,PLER,1992,r,2,0,7,1985,18
r211,PLER,1993,r,2,0,8,1985,18
r211,PLER,1994,r,5,1,9,1985,18
r211,PLER,1995,r,5,0,10,1985,18
r211,PLER,1996,r,5,0,11,1985,18
r211,PLER,1997,r,10,0,12,1985,18
r211,PLER,1998,r,30,0,13,1985,18
r211,PLER,1999,r,30,0,14,1985,18
r211,PLER,2000,r,40,0,15,1985,18
r211,PLER,2001,r,30,2,16,1985,18
r211,SIJU,1985,r,10,0,0,1985,18
r211,SIJU,1986,r,1,4,1,1985,18
r211,SIJU,1987,r,0,2,2,1985,18
r211,SIJU,1988,r,0,0,3,1985,18
r211,SIJU,1989,r,0,2,4,1985,18
r211,SIJU,1990,r,0,0,5,1985,18
r211,SIJU,1991,r,0,0,6,1985,18
r211,SIJU,1992,r,0,0,7,1985,18
r211,SIJU,1993,r,1,0,8,1985,18
r211,SIJU,1994,r,0,1,9,1985,18
r211,SIJU,1995,r,5,0,10,1985,18
r211,SIJU,1996,r,0,0,11,1985,18
r211,SIJU,1997,r,5,0,12,1985,18
r211,SIJU,1998,r,10,0,13,1985,18
r211,SIJU,1999,r,10,0,14,1985,18
r211,SIJU,2000,r,10,0,15,1985,18
r211,SIJU,2001,r,10,2,16,1985,18
r216,PLER,1998,r,40,0,0,1998,26
r216,PLER,1999,r,5,4,1,1998,26
r216,PLER,2000,r,10,2,2,1998,26
r216,PLER,2001,r,20,0,3,1998,26
r216,PLER,2002,r,30,0,4,1998,26
r216,PLER,2003,r,10,2,5,1998,26
r216,PLER,2004,r,5,3,6,1998,26
r216,PLER,2005,r,10,3,7,1998,26
r216,PLER,2006,r,2,3,8,1998,26
r216,PLER,2007,r,5,3,9,1998,26
r216,PLER,2008,r,10,2,10,1998,26
r216,PLER,2009,r,30,0,11,1998,26
r216,SIJU,1998,r,10,0,0,1998,26
r216,SIJU,1999,r,2,4,1,1998,26
r216,SIJU,2000,r,0,2,2,1998,26
r216,SIJU,2001,r,10,0,3,1998,26
r216,SIJU,2002,r,20,0,4,1998,26
r216,SIJU,2003,r,5,2,5,1998,26
r216,SIJU,2004,r,0,3,6,1998,26
r216,SIJU,2005,r,0,3,7,1998,26
r216,SIJU,2006,r,0,3,8,1998,26
r216,SIJU,2007,r,0,3,9,1998,26
r216,SIJU,2008,r,0,2,10,1998,26
r216,SIJU,2009,r,0,0,11,1998,26
r223,PLER,1985,r,20,4,0,1985,18
r223,PLER,1986,r,20,4,1,1985,18
r223,PLER,1987,r,20,0,2,1985,18
r223,PLER,1988,r,20,1,3,1985,18
r223,PLER,1989,r,30,2,4,1985,18
r223,PLER,1990,r,20,0,5,1985,18
r223,PLER,1991,r,2,3,6,1985,18
r223,PLER,1992,r,2,0,7,1985,18
r223,PLER,1993,r,2,0,8,1985,18
r223,PLER,1994,r,5,0,9,1985,18
r223,PLER,1995,r,2,0,10,1985,18
r223,PLER,1996,r,2,0,11,1985,18
r223,PLER,1997,r,5,0,12,1985,18
r223,PLER,1998,r,30,0,13,1985,18
r223,PLER,1999,r,20,0,14,1985,18
r223,PLER,2000,r,40,0,15,1985,18
r223,PLER,2001,r,30,0,16,1985,18
r223,SIJU,1985,r,5,4,0,1985,18
r223,SIJU,1986,r,1,4,1,1985,18
r223,SIJU,1987,r,5,0,2,1985,18
r223,SIJU,1988,r,0,1,3,1985,18
r223,SIJU,1989,r,0,2,4,1985,18
r223,SIJU,1990,r,0,0,5,1985,18
r223,SIJU,1991,r,0,3,6,1985,18
r223,SIJU,1992,r,0,0,7,1985,18
r223,SIJU,1993,r,0,0,8,1985,18
r223,SIJU,1994,r,1,0,9,1985,18
r223,SIJU,1995,r,1,0,10,1985,18
r223,SIJU,1996,r,20,0,11,1985,18
r223,SIJU,1997,r,10,0,12,1985,18
r223,SIJU,1998,r,10,0,13,1985,18
r223,SIJU,1999,r,10,0,14,1985,18
r223,SIJU,2000,r,0,0,15,1985,18
r223,SIJU,2001,r,0,0,16,1985,18
